route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
87,TRYON-Weekday-1-BUS-19-10-0000100,3623915,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623916,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623917,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623918,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623919,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623930,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623931,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623932,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623933,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623934,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623935,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623946,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623947,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623948,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623949,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623950,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623951,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623952,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623953,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623954,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623955,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623956,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623957,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623958,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623959,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623960,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623961,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623962,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623963,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623964,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623965,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623966,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623967,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623968,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623969,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623970,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623971,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623972,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623973,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623974,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623975,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623976,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3623977,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623978,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623979,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623980,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623981,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623982,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623983,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623984,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623985,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623986,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623987,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623988,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623989,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623990,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623991,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623992,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623993,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623994,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623995,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623996,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623997,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623998,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3623999,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624000,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624001,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624002,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624003,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624004,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624005,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624006,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624007,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624035,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624036,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624037,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624038,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624039,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624040,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624041,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624042,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624043,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624044,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624045,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624046,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624047,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624048,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624049,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624050,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624051,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624052,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624053,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624054,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624055,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624056,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624057,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624058,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624059,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624060,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624061,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624062,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624067,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624068,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624069,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624070,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624075,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624076,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624077,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624078,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624083,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624084,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624085,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624086,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624093,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624094,Outbound,0,730685,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624095,Outbound,0,730696,870001
87,TRYON-Weekday-1-BUS-19-10-0000100,3624096,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624097,Inbound,0,730685,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624098,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-0000100,3624104,Inbound,0,730696,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623839,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623840,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623841,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623842,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623843,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623844,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623845,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623846,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623847,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623848,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623849,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623850,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623851,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623852,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623853,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623854,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623855,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623856,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623857,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623858,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623859,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623860,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623862,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623863,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623864,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623865,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623866,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623867,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623868,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623869,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623870,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623871,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623872,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623873,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623874,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623875,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623876,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623877,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623878,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623879,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623880,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623881,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623882,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623883,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623884,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623885,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623898,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623899,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623900,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623901,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623902,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623903,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623904,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623905,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623906,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623907,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623908,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623909,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623910,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623911,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623920,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623921,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623922,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623923,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623924,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623925,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623926,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623927,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623928,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623929,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3623936,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623937,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623938,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623939,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623940,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623941,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623942,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623943,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623944,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3623945,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624008,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624009,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624010,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624011,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624012,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624013,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624014,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624015,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624016,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624017,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624018,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624019,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624020,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624021,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624022,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624023,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624024,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624025,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624026,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624027,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624028,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624029,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624030,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624031,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624032,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624033,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624034,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624063,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624064,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624065,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624066,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624071,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624072,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624073,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624074,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624079,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624080,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624081,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624082,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624087,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624088,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624089,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624090,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624091,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624092,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624099,Inbound,0,730684,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624100,Inbound,0,730697,870002
87,TRYON-Weekday-1-BUS-19-10-1111000,3624101,Outbound,0,730684,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624102,Outbound,0,730697,870001
87,TRYON-Weekday-1-BUS-19-10-1111000,3624103,Outbound,0,730684,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614014,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614039,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614040,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614041,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614042,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614043,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614044,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614045,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614046,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614047,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614048,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614049,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614050,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614065,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614066,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614067,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614068,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614069,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614070,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614071,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614072,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614083,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614084,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614085,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614086,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614087,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614088,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614099,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614100,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614101,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614102,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614103,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614104,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614105,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614106,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614107,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614108,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614109,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614110,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614111,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614112,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614113,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614114,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614115,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614116,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614117,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614118,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614119,Outbound,0,733584,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614120,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614121,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614122,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614123,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614124,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614125,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614126,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614127,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614128,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614129,Outbound,0,733586,870001
87,TRYON-Weekday-2-BUS-19-06-0000100,3614130,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614131,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614132,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614133,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614134,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614135,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614136,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614137,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614138,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614139,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614140,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614141,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614142,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614143,Inbound,0,733586,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614144,Inbound,0,733584,870002
87,TRYON-Weekday-2-BUS-19-06-0000100,3614145,Inbound,0,733586,870002
